year,rainfall_mm
1924,656.28
1925,700.66
1926,795.03
1927,714.87
1928,798.64
1929,713.79
1930,827.9
1931,808.86
1932,678.77
1933,807.76
1934,673.23
1935,776.43
1936,726.42
1937,663.27
1938,584.63
1939,637.02
1940,773.64
1941,708.64
1942,854.78
1943,617.11
1944,732.18
1945,776.35
1946,680.68
1947,928.15
1948,552.77
1949,736.1
1950,768.1500000000001
1951,659.14
1952,592.61
1953,717.12
1954,599.48
1955,812.2700000000001
1956,711.71
1957,804.9
1958,882.21
1959,643.98
1960,714.19
1961,654.5500000000001
1962,764.17
1963,709.78
1964,792.4300000000001
1965,747.48
1966,584.62
1967,749.77
1968,751.0
1969,598.82
1970,538.76
1971,555.16
1972,705.5799999999999
1973,614.37
1974,713.25
1975,621.06
1976,880.0600000000001
1977,814.82
1978,707.61
1979,772.1899999999999
1980,898.86
1981,746.0600000000001
1982,912.73
1983,630.5
1984,620.33
1985,867.71
1986,407.21000000000004
1987,340.44
1988,873.61
1989,415.34000000000003
1990,966.28
1991,748.39
1992,469.15
1993,828.79
1994,819.82
1995,796.91
1996,917.91
1997,602.83
1998,830.0
1999,469.31
2000,640.47
2001,510.54
2002,594.32
2003,1026.66
2004,628.39
2005,718.87
2006,650.94
2007,810.13
2008,925.15
2009,697.91
2010,1022.0
2011,806.63
2012,673.12
2013,1166.27
2014,589.87
2015,771.72
2016,678.05
2017,672.34
2018,845.67
2019,618.57
2020,620.91
2021,1046.07
2022,791.48
2023,895.0200000000001
2024,828.25
