year,month,rainfall_mm,temp_c,humidity_pct,soil_moisture,source
1924,1,17.61,1.8,58.24,0.2457,synthetic
1924,2,16.52,7.15,62.9,0.223,synthetic
1924,3,11.7,15.81,52.68,0.186,synthetic
1924,4,8.68,19.63,46.38,0.1831,synthetic
1924,5,12.91,28.46,50.46,0.1576,synthetic
1924,6,98.34,29.66,55.34,0.1573,synthetic
1924,7,169.99,28.16,74.25,0.4113,synthetic
1924,8,154.01,22.06,76.99,0.4556,synthetic
1924,9,119.43,13.41,84.11,0.3634,synthetic
1924,10,32.19,4.56,48.36,0.2059,synthetic
1924,11,10.07,2.27,54.42,0.191,synthetic
1924,12,4.83,-1.08,52.7,0.2317,synthetic
1925,1,16.8,-0.63,56.62,0.1884,synthetic
1925,2,13.74,8.42,60.15,0.2279,synthetic
1925,3,9.89,14.54,56.66,0.2293,synthetic
1925,4,6.66,22.22,49.47,0.1641,synthetic
1925,5,25.69,30.02,54.64,0.2301,synthetic
1925,6,73.23,29.03,56.81,0.2461,synthetic
1925,7,207.37,30.34,66.9,0.4247,synthetic
1925,8,200.94,22.05,80.46,0.3404,synthetic
1925,9,110.77,15.54,87.39,0.3845,synthetic
1925,10,21.51,6.75,59.58,0.2099,synthetic
1925,11,6.52,2.78,55.49,0.2291,synthetic
1925,12,7.54,-0.49,53.04,0.1561,synthetic
1926,1,16.55,2.4,55.03,0.193,synthetic
1926,2,9.08,6.87,53.29,0.1759,synthetic
1926,3,13.21,15.61,64.43,0.2052,synthetic
1926,4,8.72,22.39,45.41,0.1992,synthetic
1926,5,20.42,31.69,54.04,0.209,synthetic
1926,6,64.21,28.25,60.71,0.2226,synthetic
1926,7,268.14,26.63,87.01,0.3579,synthetic
1926,8,235.05,25.79,75.05,0.383,synthetic
1926,9,124.19,14.24,72.25,0.4021,synthetic
1926,10,18.85,8.21,50.4,0.2465,synthetic
1926,11,5.81,1.53,59.07,0.1631,synthetic
1926,12,10.8,1.96,46.96,0.2055,synthetic
1927,1,16.36,3.18,48.82,0.1604,synthetic
1927,2,21.29,7.95,56.25,0.2104,synthetic
1927,3,10.67,15.35,56.47,0.1786,synthetic
1927,4,13.22,23.21,49.04,0.2197,synthetic
1927,5,13.18,29.17,60.79,0.1754,synthetic
1927,6,86.92,30.62,59.11,0.2569,synthetic
1927,7,191.96,26.86,75.55,0.3755,synthetic
1927,8,189.74,23.01,81.38,0.4248,synthetic
1927,9,120.55,17.18,78.68,0.4816,synthetic
1927,10,36.57,6.21,49.65,0.2145,synthetic
1927,11,7.37,3.08,57.37,0.1978,synthetic
1927,12,7.04,-2.27,52.77,0.2257,synthetic
1928,1,16.12,0.14,55.87,0.2116,synthetic
1928,2,12.43,7.73,55.29,0.1657,synthetic
1928,3,15.75,15.84,60.42,0.2316,synthetic
1928,4,4.14,21.09,57.58,0.2154,synthetic
1928,5,23.61,33.77,57.85,0.2341,synthetic
1928,6,86.7,30.98,53.42,0.2228,synthetic
1928,7,153.2,27.64,77.57,0.4025,synthetic
1928,8,352.98,19.7,83.43,0.3516,synthetic
1928,9,100.18,16.63,80.32,0.3677,synthetic
1928,10,22.49,8.52,51.35,0.2065,synthetic
1928,11,8.13,1.03,65.72,0.219,synthetic
1928,12,2.91,0.28,51.69,0.2256,synthetic
1929,1,10.84,1.84,57.52,0.226,synthetic
1929,2,10.44,7.0,52.63,0.1804,synthetic
1929,3,22.65,15.61,48.7,0.2275,synthetic
1929,4,13.94,24.05,47.4,0.1855,synthetic
1929,5,28.87,26.93,57.22,0.2232,synthetic
1929,6,43.91,29.91,38.79,0.1693,synthetic
1929,7,191.44,26.12,88.16,0.3571,synthetic
1929,8,164.97,22.7,87.21,0.3569,synthetic
1929,9,168.85,15.02,75.09,0.4139,synthetic
1929,10,32.09,6.6,55.35,0.1884,synthetic
1929,11,8.32,3.0,62.93,0.1629,synthetic
1929,12,17.47,-2.93,54.24,0.2176,synthetic
1930,1,16.48,1.08,53.96,0.1852,synthetic
1930,2,14.29,8.77,56.79,0.1792,synthetic
1930,3,18.41,15.46,59.06,0.2189,synthetic
1930,4,5.68,21.66,58.74,0.2183,synthetic
1930,5,19.85,28.17,61.39,0.1823,synthetic
1930,6,77.45,29.7,53.91,0.233,synthetic
1930,7,270.67,29.21,86.53,0.4006,synthetic
1930,8,241.54,22.03,81.62,0.3961,synthetic
1930,9,124.07,15.89,75.91,0.4628,synthetic
1930,10,19.44,5.68,60.79,0.2237,synthetic
1930,11,9.75,2.95,54.94,0.1731,synthetic
1930,12,10.27,-1.02,59.88,0.1956,synthetic
1931,1,10.67,1.53,57.06,0.1831,synthetic
1931,2,12.82,7.87,56.22,0.1848,synthetic
1931,3,11.69,15.35,47.76,0.1578,synthetic
1931,4,5.99,22.18,56.55,0.2443,synthetic
1931,5,26.0,27.75,54.9,0.1699,synthetic
1931,6,64.58,29.57,56.61,0.1752,synthetic
1931,7,248.17,30.29,79.46,0.4121,synthetic
1931,8,242.1,21.9,81.12,0.4004,synthetic
1931,9,124.1,13.84,80.12,0.4149,synthetic
1931,10,45.24,8.94,65.77,0.177,synthetic
1931,11,10.44,2.28,65.95,0.1758,synthetic
1931,12,7.06,-0.9,44.38,0.1842,synthetic
1932,1,11.01,2.24,56.71,0.2563,synthetic
1932,2,23.99,6.63,50.51,0.2148,synthetic
1932,3,7.53,17.75,60.9,0.1859,synthetic
1932,4,3.2,24.53,54.43,0.2371,synthetic
1932,5,8.84,27.09,55.03,0.2014,synthetic
1932,6,54.76,30.93,49.66,0.1957,synthetic
1932,7,218.84,28.76,83.56,0.3663,synthetic
1932,8,90.3,24.42,81.66,0.3775,synthetic
1932,9,185.15,15.17,85.9,0.402,synthetic
1932,10,51.64,10.13,53.76,0.2291,synthetic
1932,11,9.81,4.06,50.18,0.2206,synthetic
1932,12,13.7,-2.64,49.08,0.1388,synthetic
1933,1,13.59,3.09,62.51,0.2022,synthetic
1933,2,28.26,5.43,46.48,0.1983,synthetic
1933,3,15.88,14.95,44.66,0.1973,synthetic
1933,4,4.35,23.5,56.83,0.1718,synthetic
1933,5,16.4,26.4,54.69,0.2287,synthetic
1933,6,42.57,30.76,52.35,0.1762,synthetic
1933,7,202.13,26.44,77.23,0.3641,synthetic
1933,8,329.09,22.55,76.5,0.4064,synthetic
1933,9,115.28,14.67,83.07,0.4227,synthetic
1933,10,24.43,6.64,53.62,0.1309,synthetic
1933,11,3.76,4.06,63.22,0.1925,synthetic
1933,12,12.02,0.47,70.39,0.2336,synthetic
1934,1,14.33,0.58,46.97,0.2061,synthetic
1934,2,13.23,5.37,51.77,0.1676,synthetic
1934,3,22.27,16.32,54.96,0.2444,synthetic
1934,4,8.22,21.21,62.62,0.2162,synthetic
1934,5,12.74,27.7,50.62,0.1585,synthetic
1934,6,86.07,32.86,48.01,0.2169,synthetic
1934,7,162.18,27.26,77.04,0.3741,synthetic
1934,8,198.31,21.25,81.35,0.3985,synthetic
1934,9,109.96,13.64,77.12,0.4227,synthetic
1934,10,35.26,6.03,55.5,0.2225,synthetic
1934,11,3.33,2.82,51.69,0.2171,synthetic
1934,12,7.33,-2.71,46.86,0.2014,synthetic
1935,1,16.36,0.65,58.19,0.1502,synthetic
1935,2,17.58,5.68,51.74,0.2014,synthetic
1935,3,9.78,14.42,60.03,0.1827,synthetic
1935,4,10.34,20.81,57.65,0.2432,synthetic
1935,5,2.7,26.8,57.89,0.1939,synthetic
1935,6,73.44,29.09,55.43,0.1953,synthetic
1935,7,295.83,28.37,81.69,0.3876,synthetic
1935,8,161.72,21.85,81.97,0.3874,synthetic
1935,9,132.17,18.11,84.36,0.3902,synthetic
1935,10,42.61,6.89,44.81,0.1698,synthetic
1935,11,2.76,1.48,55.09,0.2503,synthetic
1935,12,11.14,-0.33,59.15,0.1337,synthetic
1936,1,16.24,3.17,47.61,0.2343,synthetic
1936,2,20.13,6.88,58.16,0.2681,synthetic
1936,3,14.89,15.37,52.7,0.1745,synthetic
1936,4,10.32,21.22,55.36,0.1857,synthetic
1936,5,23.35,28.49,60.19,0.1847,synthetic
1936,6,58.86,28.53,52.78,0.2113,synthetic
1936,7,265.64,26.61,84.35,0.4407,synthetic
1936,8,223.22,25.32,76.13,0.3627,synthetic
1936,9,45.29,17.24,83.27,0.3983,synthetic
1936,10,32.94,5.81,67.23,0.2039,synthetic
1936,11,8.31,3.1,57.41,0.2067,synthetic
1936,12,7.23,0.71,64.41,0.2404,synthetic
1937,1,23.36,1.24,50.05,0.1962,synthetic
1937,2,18.35,9.14,46.54,0.2459,synthetic
1937,3,13.23,14.36,49.94,0.1504,synthetic
1937,4,10.3,22.61,48.55,0.1611,synthetic
1937,5,17.65,30.49,53.7,0.1549,synthetic
1937,6,59.41,29.59,41.52,0.1984,synthetic
1937,7,193.03,29.03,89.24,0.4338,synthetic
1937,8,176.65,20.84,92.87,0.4018,synthetic
1937,9,120.59,14.96,80.99,0.3957,synthetic
1937,10,23.98,6.68,54.84,0.1837,synthetic
1937,11,6.0,2.17,53.73,0.2451,synthetic
1937,12,0.72,1.64,61.23,0.1378,synthetic
1938,1,13.2,1.45,47.96,0.1767,synthetic
1938,2,11.0,10.13,59.68,0.2381,synthetic
1938,3,17.54,13.31,52.38,0.2147,synthetic
1938,4,4.58,23.57,53.8,0.1888,synthetic
1938,5,24.98,28.66,53.2,0.2348,synthetic
1938,6,40.41,30.92,57.97,0.1907,synthetic
1938,7,233.97,26.11,84.62,0.3945,synthetic
1938,8,159.32,24.07,76.48,0.3577,synthetic
1938,9,54.62,15.91,73.6,0.4526,synthetic
1938,10,8.14,10.04,56.06,0.1971,synthetic
1938,11,6.47,2.61,54.81,0.2331,synthetic
1938,12,10.4,0.23,53.18,0.1983,synthetic
1939,1,16.62,-0.56,48.26,0.2223,synthetic
1939,2,19.08,7.22,55.09,0.2104,synthetic
1939,3,11.36,13.83,55.98,0.1706,synthetic
1939,4,9.14,19.95,60.15,0.2142,synthetic
1939,5,21.79,29.46,63.33,0.2304,synthetic
1939,6,23.12,28.08,51.88,0.2008,synthetic
1939,7,248.05,26.9,80.93,0.3773,synthetic
1939,8,153.26,20.39,75.38,0.3594,synthetic
1939,9,79.01,16.58,75.25,0.479,synthetic
1939,10,35.18,7.78,50.71,0.221,synthetic
1939,11,6.39,2.19,67.8,0.1971,synthetic
1939,12,14.02,-1.05,54.83,0.2531,synthetic
1940,1,11.71,4.73,58.54,0.1831,synthetic
1940,2,21.98,8.96,58.11,0.1529,synthetic
1940,3,10.44,14.63,54.63,0.2186,synthetic
1940,4,8.5,20.5,56.9,0.2183,synthetic
1940,5,23.92,29.61,59.17,0.2138,synthetic
1940,6,63.4,27.51,57.15,0.2062,synthetic
1940,7,229.96,26.08,74.59,0.4316,synthetic
1940,8,192.3,23.52,80.14,0.4009,synthetic
1940,9,159.41,14.23,80.48,0.3861,synthetic
1940,10,25.44,7.04,56.11,0.1856,synthetic
1940,11,11.52,0.67,54.07,0.1868,synthetic
1940,12,15.06,0.29,60.16,0.1554,synthetic
1941,1,16.4,3.34,55.41,0.232,synthetic
1941,2,14.74,9.61,66.49,0.1891,synthetic
1941,3,11.82,17.18,62.9,0.1843,synthetic
1941,4,6.82,22.08,48.28,0.1724,synthetic
1941,5,12.97,26.84,54.83,0.207,synthetic
1941,6,100.27,28.5,59.92,0.1936,synthetic
1941,7,206.36,29.0,74.39,0.4115,synthetic
1941,8,206.36,23.24,81.45,0.4737,synthetic
1941,9,93.21,14.2,76.88,0.3833,synthetic
1941,10,23.31,9.28,62.1,0.1829,synthetic
1941,11,5.67,2.72,52.24,0.219,synthetic
1941,12,10.71,-2.27,62.74,0.2539,synthetic
1942,1,11.78,1.43,56.43,0.21,synthetic
1942,2,22.15,10.52,54.12,0.1761,synthetic
1942,3,7.24,13.9,54.83,0.2538,synthetic
1942,4,6.55,22.84,54.92,0.2357,synthetic
1942,5,37.69,27.19,52.55,0.2313,synthetic
1942,6,80.51,32.77,57.92,0.1892,synthetic
1942,7,253.41,29.65,84.1,0.4152,synthetic
1942,8,267.8,24.25,86.91,0.4195,synthetic
1942,9,112.98,15.22,86.03,0.3755,synthetic
1942,10,33.87,6.91,55.14,0.2384,synthetic
1942,11,8.54,2.08,48.2,0.2224,synthetic
1942,12,12.26,3.24,53.46,0.2066,synthetic
1943,1,16.31,4.38,54.52,0.2084,synthetic
1943,2,21.83,7.78,52.77,0.2058,synthetic
1943,3,19.26,13.46,55.66,0.179,synthetic
1943,4,11.35,20.22,52.21,0.2113,synthetic
1943,5,30.96,27.89,52.22,0.2564,synthetic
1943,6,32.06,26.7,57.2,0.1849,synthetic
1943,7,134.94,29.05,81.22,0.3831,synthetic
1943,8,107.62,23.81,83.25,0.397,synthetic
1943,9,197.56,13.39,72.37,0.3792,synthetic
1943,10,29.52,7.87,53.79,0.2106,synthetic
1943,11,4.5,4.18,54.59,0.2335,synthetic
1943,12,11.2,0.69,57.85,0.2134,synthetic
1944,1,18.37,4.0,55.98,0.2213,synthetic
1944,2,17.43,9.66,51.62,0.254,synthetic
1944,3,13.8,12.85,55.64,0.1796,synthetic
1944,4,10.35,21.52,52.77,0.1433,synthetic
1944,5,16.83,24.35,47.08,0.2228,synthetic
1944,6,82.88,30.64,50.17,0.1986,synthetic
1944,7,209.74,26.25,87.52,0.4263,synthetic
1944,8,179.92,22.54,81.04,0.3387,synthetic
1944,9,109.62,13.98,74.99,0.3916,synthetic
1944,10,48.88,8.46,52.14,0.2172,synthetic
1944,11,11.92,3.4,55.3,0.1806,synthetic
1944,12,12.44,0.59,59.48,0.2191,synthetic
1945,1,20.51,1.21,61.59,0.2059,synthetic
1945,2,31.07,6.47,63.68,0.2059,synthetic
1945,3,10.81,14.27,53.4,0.2127,synthetic
1945,4,9.46,21.64,54.88,0.2643,synthetic
1945,5,32.09,28.64,55.19,0.2036,synthetic
1945,6,78.96,28.47,53.71,0.1499,synthetic
1945,7,239.34,28.96,77.58,0.4472,synthetic
1945,8,111.34,20.3,81.12,0.4314,synthetic
1945,9,190.72,14.31,85.39,0.3988,synthetic
1945,10,28.19,8.83,58.26,0.1527,synthetic
1945,11,12.13,4.08,51.87,0.2119,synthetic
1945,12,11.73,0.39,52.25,0.1799,synthetic
1946,1,14.87,3.77,57.72,0.1889,synthetic
1946,2,22.86,3.23,60.74,0.1478,synthetic
1946,3,12.22,13.32,48.53,0.2348,synthetic
1946,4,6.69,23.02,54.77,0.2143,synthetic
1946,5,20.54,26.07,59.98,0.1852,synthetic
1946,6,29.59,29.36,62.5,0.2255,synthetic
1946,7,184.37,27.47,78.39,0.4623,synthetic
1946,8,221.07,23.15,85.15,0.4072,synthetic
1946,9,109.12,14.71,79.64,0.3989,synthetic
1946,10,37.64,7.58,58.66,0.1976,synthetic
1946,11,8.22,-0.99,59.58,0.2104,synthetic
1946,12,13.49,-4.34,65.44,0.1958,synthetic
1947,1,20.82,0.45,58.06,0.1684,synthetic
1947,2,14.07,10.37,54.05,0.2065,synthetic
1947,3,18.26,15.74,55.75,0.2109,synthetic
1947,4,14.73,22.41,56.01,0.2315,synthetic
1947,5,27.74,29.77,58.19,0.1657,synthetic
1947,6,102.16,28.28,56.51,0.1774,synthetic
1947,7,205.29,28.48,81.61,0.4127,synthetic
1947,8,305.14,23.18,78.78,0.4289,synthetic
1947,9,169.96,13.16,82.99,0.421,synthetic
1947,10,26.88,9.56,54.25,0.2038,synthetic
1947,11,7.52,2.03,49.52,0.1568,synthetic
1947,12,15.58,-1.27,50.04,0.1354,synthetic
1948,1,11.65,0.02,63.21,0.2303,synthetic
1948,2,13.66,10.88,59.91,0.1903,synthetic
1948,3,1.75,18.44,48.05,0.1506,synthetic
1948,4,10.86,26.16,61.92,0.2169,synthetic
1948,5,24.16,29.27,58.79,0.2084,synthetic
1948,6,67.37,29.91,51.23,0.1916,synthetic
1948,7,85.57,27.84,75.06,0.3669,synthetic
1948,8,207.28,24.59,84.59,0.3529,synthetic
1948,9,78.44,16.41,75.09,0.3933,synthetic
1948,10,35.78,6.05,55.53,0.16,synthetic
1948,11,6.32,2.49,47.04,0.2132,synthetic
1948,12,9.93,0.83,56.12,0.2409,synthetic
1949,1,15.66,1.37,55.61,0.2163,synthetic
1949,2,18.31,7.56,51.49,0.1801,synthetic
1949,3,7.13,17.62,48.78,0.1792,synthetic
1949,4,5.99,23.84,53.53,0.2374,synthetic
1949,5,15.29,28.41,50.82,0.2644,synthetic
1949,6,37.98,30.46,58.17,0.2124,synthetic
1949,7,196.38,27.8,80.22,0.3956,synthetic
1949,8,260.78,25.82,77.21,0.3589,synthetic
1949,9,116.29,18.87,75.98,0.4492,synthetic
1949,10,47.62,6.67,57.84,0.2489,synthetic
1949,11,6.94,1.7,52.09,0.1696,synthetic
1949,12,7.73,-1.84,55.17,0.1769,synthetic
1950,1,16.23,-0.32,56.65,0.225,synthetic
1950,2,5.44,8.06,61.14,0.1637,synthetic
1950,3,22.2,15.63,51.47,0.1983,synthetic
1950,4,9.56,22.61,57.69,0.1724,synthetic
1950,5,21.19,25.87,54.44,0.1729,synthetic
1950,6,48.27,31.85,60.46,0.2183,synthetic
1950,7,129.72,27.52,86.07,0.4043,synthetic
1950,8,353.29,23.09,80.96,0.3907,synthetic
1950,9,125.61,14.77,83.54,0.4287,synthetic
1950,10,21.75,5.5,45.82,0.2152,synthetic
1950,11,4.91,-1.22,56.94,0.2748,synthetic
1950,12,9.98,1.26,55.41,0.197,synthetic
1951,1,19.83,1.57,56.34,0.2097,synthetic
1951,2,13.79,8.99,54.13,0.1773,synthetic
1951,3,16.63,13.65,55.14,0.1997,synthetic
1951,4,11.04,23.21,54.87,0.2245,synthetic
1951,5,29.73,28.83,55.05,0.1606,synthetic
1951,6,40.77,29.54,51.95,0.1944,synthetic
1951,7,214.16,28.78,79.65,0.4146,synthetic
1951,8,199.4,19.54,75.3,0.3957,synthetic
1951,9,69.19,15.9,87.65,0.4366,synthetic
1951,10,27.76,9.74,55.74,0.1899,synthetic
1951,11,6.28,1.56,53.06,0.2051,synthetic
1951,12,10.56,0.0,57.18,0.2357,synthetic
1952,1,19.99,-0.22,42.23,0.228,synthetic
1952,2,9.39,7.16,49.15,0.1459,synthetic
1952,3,16.65,16.14,52.12,0.1223,synthetic
1952,4,6.47,23.09,47.61,0.2055,synthetic
1952,5,19.89,28.86,55.6,0.1708,synthetic
1952,6,92.22,29.76,54.86,0.172,synthetic
1952,7,177.42,26.66,79.14,0.4514,synthetic
1952,8,101.37,20.08,87.36,0.3937,synthetic
1952,9,91.9,16.56,76.97,0.4548,synthetic
1952,10,37.12,6.77,65.79,0.1818,synthetic
1952,11,10.08,2.46,61.51,0.2468,synthetic
1952,12,10.11,-1.13,57.3,0.1797,synthetic
1953,1,25.57,2.21,53.17,0.2055,synthetic
1953,2,9.51,6.04,61.0,0.1803,synthetic
1953,3,8.87,15.8,60.93,0.2216,synthetic
1953,4,10.79,21.36,47.89,0.245,synthetic
1953,5,17.74,27.61,61.64,0.2167,synthetic
1953,6,75.37,33.25,51.78,0.2278,synthetic
1953,7,214.19,28.39,87.64,0.4152,synthetic
1953,8,231.74,24.11,78.18,0.3748,synthetic
1953,9,76.12,12.05,90.28,0.3669,synthetic
1953,10,27.68,7.08,56.54,0.2245,synthetic
1953,11,10.41,1.14,54.16,0.2085,synthetic
1953,12,9.13,2.41,57.45,0.222,synthetic
1954,1,18.48,3.77,55.91,0.1611,synthetic
1954,2,20.52,6.52,52.36,0.2176,synthetic
1954,3,20.07,15.03,56.54,0.2511,synthetic
1954,4,8.67,26.4,57.83,0.1472,synthetic
1954,5,25.27,28.56,61.45,0.2202,synthetic
1954,6,61.85,28.16,53.95,0.1745,synthetic
1954,7,167.33,28.87,88.35,0.4118,synthetic
1954,8,113.38,23.17,85.98,0.3817,synthetic
1954,9,114.37,15.02,76.08,0.4194,synthetic
1954,10,28.73,8.13,50.56,0.1869,synthetic
1954,11,10.02,1.45,63.63,0.188,synthetic
1954,12,10.79,1.4,47.91,0.1472,synthetic
1955,1,6.99,3.9,52.24,0.2767,synthetic
1955,2,14.45,7.78,62.71,0.2602,synthetic
