year,month,rainfall_mm,temp_c,humidity_pct,soil_moisture,source
1955,3,24.1,16.81,60.12,0.2178,synthetic
1955,4,10.18,21.67,50.91,0.1999,synthetic
1955,5,18.81,27.31,58.48,0.2287,synthetic
1955,6,67.01,32.22,49.29,0.1942,synthetic
1955,7,157.31,25.19,79.59,0.3963,synthetic
1955,8,298.29,23.45,74.88,0.4556,synthetic
1955,9,171.28,15.87,78.87,0.3712,synthetic
1955,10,26.09,9.13,64.42,0.2463,synthetic
1955,11,6.63,0.33,55.7,0.1469,synthetic
1955,12,11.13,-0.22,52.67,0.1522,synthetic
1956,1,17.7,1.21,49.15,0.1138,synthetic
1956,2,17.83,10.16,63.31,0.1863,synthetic
1956,3,11.05,15.7,50.01,0.2091,synthetic
1956,4,10.15,24.34,54.5,0.1939,synthetic
1956,5,13.85,26.75,53.87,0.211,synthetic
1956,6,85.78,28.8,62.46,0.1919,synthetic
1956,7,208.43,26.87,67.88,0.4265,synthetic
1956,8,245.29,22.08,80.33,0.4155,synthetic
1956,9,54.37,14.21,83.97,0.3624,synthetic
1956,10,33.08,5.47,57.33,0.1989,synthetic
1956,11,3.48,3.76,51.33,0.1757,synthetic
1956,12,10.7,1.72,49.92,0.2019,synthetic
1957,1,17.25,3.05,55.88,0.189,synthetic
1957,2,12.79,7.63,49.64,0.1124,synthetic
1957,3,16.14,16.36,43.19,0.1697,synthetic
1957,4,9.73,25.59,55.1,0.1782,synthetic
1957,5,18.72,30.05,51.77,0.176,synthetic
1957,6,54.02,28.57,55.61,0.2487,synthetic
1957,7,233.75,27.61,78.54,0.3531,synthetic
1957,8,255.27,22.38,79.1,0.4958,synthetic
1957,9,132.55,13.87,77.87,0.4345,synthetic
1957,10,31.19,5.34,59.6,0.18,synthetic
1957,11,13.25,3.63,52.76,0.2384,synthetic
1957,12,10.24,1.28,57.42,0.1746,synthetic
1958,1,11.62,3.55,53.33,0.1879,synthetic
1958,2,11.98,8.14,65.31,0.168,synthetic
1958,3,14.12,17.12,54.6,0.2136,synthetic
1958,4,5.03,23.14,54.06,0.2296,synthetic
1958,5,28.31,31.87,57.9,0.2098,synthetic
1958,6,69.42,29.47,56.69,0.1911,synthetic
1958,7,222.38,29.97,74.97,0.4342,synthetic
1958,8,284.89,22.32,69.39,0.3818,synthetic
1958,9,174.47,14.97,75.0,0.3849,synthetic
1958,10,38.83,8.32,53.81,0.189,synthetic
1958,11,6.9,0.63,63.08,0.1903,synthetic
1958,12,14.26,2.28,59.99,0.1871,synthetic
1959,1,17.12,1.97,50.48,0.2097,synthetic
1959,2,10.57,9.28,52.68,0.206,synthetic
1959,3,15.39,14.61,57.93,0.1858,synthetic
1959,4,10.44,20.48,55.63,0.2582,synthetic
1959,5,13.0,26.97,57.57,0.2054,synthetic
1959,6,72.98,30.73,58.17,0.2333,synthetic
1959,7,240.12,27.63,83.36,0.457,synthetic
1959,8,185.95,21.04,85.54,0.3964,synthetic
1959,9,28.75,16.27,77.32,0.3973,synthetic
1959,10,33.49,7.79,58.55,0.1869,synthetic
1959,11,9.44,1.62,58.69,0.2185,synthetic
1959,12,6.73,1.63,52.32,0.2242,synthetic
1960,1,16.93,4.77,53.88,0.1895,synthetic
1960,2,17.88,7.05,59.0,0.1515,synthetic
1960,3,8.84,13.4,59.75,0.2513,synthetic
1960,4,7.71,22.25,55.35,0.2349,synthetic
1960,5,13.51,28.35,59.88,0.215,synthetic
1960,6,69.31,31.5,41.48,0.2203,synthetic
1960,7,161.93,25.24,82.56,0.4412,synthetic
1960,8,185.62,23.93,88.06,0.4394,synthetic
1960,9,188.88,16.11,80.38,0.3519,synthetic
1960,10,27.42,6.24,65.85,0.1947,synthetic
1960,11,8.34,2.84,55.22,0.2509,synthetic
1960,12,7.82,0.29,51.29,0.1604,synthetic
1961,1,11.79,1.95,52.85,0.1792,synthetic
1961,2,9.14,7.38,47.48,0.2228,synthetic
1961,3,14.4,12.81,53.45,0.1774,synthetic
1961,4,8.89,24.51,45.62,0.2035,synthetic
1961,5,18.88,29.0,56.07,0.1774,synthetic
1961,6,57.74,28.81,60.38,0.2006,synthetic
1961,7,349.74,27.9,76.46,0.3546,synthetic
1961,8,71.94,20.12,81.34,0.4153,synthetic
1961,9,53.59,16.34,77.58,0.4044,synthetic
1961,10,46.93,8.85,53.66,0.1733,synthetic
1961,11,1.97,0.93,53.94,0.1704,synthetic
1961,12,9.54,0.12,53.88,0.1805,synthetic
1962,1,15.89,2.67,49.55,0.2423,synthetic
1962,2,17.38,7.53,58.54,0.207,synthetic
1962,3,18.67,15.43,51.94,0.2108,synthetic
1962,4,4.8,22.66,54.83,0.1938,synthetic
1962,5,19.1,25.17,52.26,0.2028,synthetic
1962,6,68.64,28.46,61.33,0.174,synthetic
1962,7,281.26,28.63,76.77,0.4533,synthetic
1962,8,113.53,23.88,85.0,0.3799,synthetic
1962,9,178.48,14.62,81.44,0.4078,synthetic
1962,10,28.59,8.72,58.97,0.1475,synthetic
1962,11,11.65,-0.48,60.16,0.2338,synthetic
1962,12,6.18,-0.62,49.47,0.1936,synthetic
1963,1,13.38,3.18,61.55,0.2419,synthetic
1963,2,14.46,7.19,46.58,0.1758,synthetic
1963,3,18.73,17.42,48.83,0.1822,synthetic
1963,4,7.93,22.92,50.95,0.2127,synthetic
1963,5,16.68,27.97,57.73,0.2002,synthetic
1963,6,55.07,29.84,54.56,0.1889,synthetic
1963,7,190.98,30.39,82.8,0.3911,synthetic
1963,8,242.57,22.0,85.87,0.4111,synthetic
1963,9,115.49,15.67,72.15,0.3662,synthetic
1963,10,17.46,7.71,63.66,0.2669,synthetic
1963,11,9.79,2.76,45.99,0.1837,synthetic
1963,12,7.24,-0.93,54.16,0.1858,synthetic
1964,1,4.61,3.13,49.64,0.2072,synthetic
1964,2,31.07,6.12,42.35,0.1914,synthetic
1964,3,19.39,17.94,48.85,0.2149,synthetic
1964,4,6.7,22.34,68.22,0.1549,synthetic
1964,5,21.78,28.69,60.43,0.2029,synthetic
1964,6,72.01,29.41,56.35,0.1897,synthetic
1964,7,255.69,27.44,81.89,0.3991,synthetic
1964,8,271.85,22.42,71.13,0.4379,synthetic
1964,9,81.96,14.02,77.02,0.4412,synthetic
1964,10,7.58,12.21,60.28,0.2067,synthetic
1964,11,7.85,2.44,57.61,0.2194,synthetic
1964,12,11.94,0.13,54.01,0.1955,synthetic
1965,1,13.98,3.71,57.97,0.1118,synthetic
1965,2,22.13,7.79,54.91,0.1883,synthetic
1965,3,19.51,16.42,51.14,0.2122,synthetic
1965,4,5.28,20.43,51.87,0.2259,synthetic
1965,5,26.67,28.76,58.63,0.2155,synthetic
1965,6,50.41,30.65,59.0,0.2226,synthetic
1965,7,297.39,29.05,81.76,0.4321,synthetic
1965,8,193.19,21.18,79.18,0.3777,synthetic
1965,9,91.64,14.78,76.04,0.3908,synthetic
1965,10,10.12,7.82,55.01,0.1755,synthetic
1965,11,9.85,3.42,46.96,0.1771,synthetic
1965,12,7.31,-1.41,59.15,0.1942,synthetic
1966,1,13.61,-1.0,58.18,0.1628,synthetic
1966,2,18.38,7.92,61.8,0.1607,synthetic
1966,3,0.0,15.28,64.0,0.2372,synthetic
1966,4,8.59,21.76,59.04,0.1708,synthetic
1966,5,23.33,28.75,60.3,0.2828,synthetic
1966,6,73.93,29.24,54.87,0.1469,synthetic
1966,7,158.94,27.38,77.38,0.4046,synthetic
1966,8,138.87,24.18,80.0,0.3997,synthetic
1966,9,106.23,15.23,84.13,0.374,synthetic
1966,10,23.09,7.04,48.27,0.1754,synthetic
1966,11,6.67,3.32,56.31,0.2058,synthetic
1966,12,12.98,-0.21,56.95,0.1969,synthetic
1967,1,16.39,1.14,42.81,0.196,synthetic
1967,2,26.96,8.89,59.83,0.2371,synthetic
1967,3,14.43,15.3,51.91,0.1905,synthetic
1967,4,9.72,24.31,54.3,0.1865,synthetic
1967,5,20.0,28.89,47.78,0.1311,synthetic
1967,6,52.48,28.17,52.46,0.1956,synthetic
1967,7,176.69,30.17,81.63,0.409,synthetic
1967,8,237.47,20.79,85.2,0.3977,synthetic
1967,9,148.16,13.39,72.23,0.4245,synthetic
1967,10,33.95,6.15,50.65,0.2338,synthetic
1967,11,4.67,4.47,50.5,0.2192,synthetic
1967,12,8.85,0.9,52.28,0.1951,synthetic
1968,1,15.21,0.51,58.7,0.1846,synthetic
1968,2,16.56,6.01,42.19,0.1943,synthetic
1968,3,25.82,16.18,54.9,0.1921,synthetic
1968,4,8.06,23.32,49.1,0.2334,synthetic
1968,5,25.01,29.07,57.19,0.2006,synthetic
1968,6,80.31,30.89,53.23,0.1828,synthetic
1968,7,217.49,30.31,73.8,0.356,synthetic
1968,8,206.24,22.58,80.87,0.4073,synthetic
1968,9,110.63,17.23,72.0,0.3751,synthetic
1968,10,28.92,5.04,54.12,0.2498,synthetic
1968,11,8.06,2.36,48.7,0.1815,synthetic
1968,12,8.69,-0.48,61.41,0.2167,synthetic
1969,1,9.16,2.38,57.49,0.2342,synthetic
1969,2,27.96,5.98,50.95,0.1623,synthetic
1969,3,12.85,15.7,59.94,0.1977,synthetic
1969,4,7.1,22.73,50.82,0.2627,synthetic
1969,5,8.75,28.27,65.12,0.2002,synthetic
1969,6,60.68,29.46,54.1,0.2412,synthetic
1969,7,47.43,30.29,72.88,0.392,synthetic
1969,8,165.7,23.38,72.01,0.4139,synthetic
1969,9,205.02,12.96,80.95,0.3801,synthetic
1969,10,34.47,7.53,51.79,0.2146,synthetic
1969,11,13.05,1.72,58.6,0.1612,synthetic
1969,12,6.65,0.71,62.42,0.2107,synthetic
1970,1,13.36,2.01,48.75,0.2181,synthetic
1970,2,23.56,6.82,52.65,0.208,synthetic
1970,3,11.86,14.9,65.5,0.1926,synthetic
1970,4,7.0,21.53,58.72,0.1946,synthetic
1970,5,15.45,29.97,62.1,0.182,synthetic
1970,6,22.54,31.51,51.58,0.2237,synthetic
1970,7,65.2,29.33,73.94,0.4219,synthetic
1970,8,195.97,21.07,77.96,0.4206,synthetic
1970,9,124.45,15.88,89.88,0.3531,synthetic
1970,10,46.98,7.66,50.51,0.1601,synthetic
1970,11,7.47,3.39,54.36,0.2453,synthetic
1970,12,4.92,-0.02,48.74,0.2109,synthetic
1971,1,19.66,1.38,41.98,0.206,synthetic
1971,2,20.75,8.11,61.18,0.1679,synthetic
1971,3,17.33,16.79,46.11,0.2096,synthetic
1971,4,6.59,22.38,56.74,0.1854,synthetic
1971,5,15.27,28.04,49.56,0.1674,synthetic
1971,6,80.46,28.28,58.33,0.2139,synthetic
1971,7,83.15,26.97,85.97,0.3706,synthetic
1971,8,163.3,23.19,83.92,0.3925,synthetic
1971,9,94.9,17.13,88.69,0.4294,synthetic
1971,10,30.9,6.29,50.85,0.2157,synthetic
1971,11,9.17,4.11,58.25,0.1549,synthetic
1971,12,13.68,-1.5,53.08,0.2075,synthetic
1972,1,25.48,6.67,58.03,0.1945,synthetic
1972,2,21.37,8.83,53.4,0.2539,synthetic
1972,3,15.13,15.75,58.33,0.2126,synthetic
1972,4,10.35,21.57,52.21,0.167,synthetic
1972,5,23.08,29.16,57.29,0.2502,synthetic
1972,6,64.87,31.0,49.54,0.1884,synthetic
1972,7,261.12,29.26,78.53,0.3979,synthetic
1972,8,91.41,21.96,84.45,0.4173,synthetic
1972,9,141.03,15.07,80.04,0.3802,synthetic
1972,10,37.34,8.13,57.46,0.1842,synthetic
1972,11,1.97,3.66,52.61,0.1741,synthetic
1972,12,12.43,-0.59,60.3,0.2185,synthetic
1973,1,18.59,-0.04,61.06,0.2078,synthetic
1973,2,15.67,7.72,46.12,0.2123,synthetic
1973,3,8.96,12.97,47.39,0.2334,synthetic
1973,4,6.24,24.8,52.32,0.1488,synthetic
1973,5,12.18,29.84,54.22,0.1836,synthetic
1973,6,68.64,30.75,60.59,0.2435,synthetic
1973,7,183.56,26.0,77.93,0.4078,synthetic
1973,8,129.22,21.06,81.72,0.3985,synthetic
1973,9,121.38,13.86,78.85,0.3723,synthetic
1973,10,39.35,9.05,45.77,0.1721,synthetic
1973,11,3.81,1.03,54.58,0.1565,synthetic
1973,12,6.77,-1.51,56.04,0.2021,synthetic
1974,1,11.21,2.27,52.27,0.1919,synthetic
1974,2,28.54,9.51,48.5,0.2249,synthetic
1974,3,17.98,13.28,59.09,0.2461,synthetic
1974,4,4.86,21.12,60.09,0.2081,synthetic
1974,5,23.86,28.5,56.95,0.1602,synthetic
1974,6,88.83,31.75,53.85,0.1987,synthetic
1974,7,97.46,28.76,82.86,0.3981,synthetic
1974,8,271.74,22.0,82.82,0.3694,synthetic
1974,9,119.01,14.74,81.13,0.3889,synthetic
1974,10,28.62,8.74,52.82,0.1518,synthetic
1974,11,12.9,4.08,48.54,0.2207,synthetic
1974,12,8.24,0.4,56.47,0.193,synthetic
1975,1,10.89,0.97,50.42,0.175,synthetic
1975,2,17.58,6.43,58.41,0.2446,synthetic
1975,3,11.16,15.36,57.5,0.2142,synthetic
1975,4,8.21,23.61,57.41,0.1629,synthetic
1975,5,26.08,29.32,51.18,0.2011,synthetic
1975,6,80.55,29.69,60.36,0.2709,synthetic
1975,7,152.23,25.92,81.52,0.4216,synthetic
1975,8,179.24,24.68,73.31,0.4208,synthetic
1975,9,94.55,17.58,89.96,0.377,synthetic
1975,10,24.23,8.79,53.06,0.1986,synthetic
1975,11,8.07,-0.87,54.93,0.1793,synthetic
1975,12,8.27,2.17,48.72,0.2244,synthetic
1976,1,13.54,1.59,58.95,0.2102,synthetic
1976,2,21.59,8.95,53.34,0.1816,synthetic
1976,3,8.68,13.76,69.75,0.2373,synthetic
1976,4,4.22,20.52,57.41,0.2164,synthetic
1976,5,23.84,27.61,54.37,0.2098,synthetic
1976,6,66.95,26.67,53.85,0.1745,synthetic
1976,7,222.88,32.47,81.84,0.3906,synthetic
1976,8,257.91,23.22,82.1,0.4182,synthetic
1976,9,206.37,13.3,82.37,0.3722,synthetic
1976,10,35.83,6.12,52.91,0.1911,synthetic
1976,11,10.73,3.39,48.77,0.2016,synthetic
1976,12,7.52,-1.89,53.91,0.1907,synthetic
1977,1,27.74,2.66,48.11,0.1831,synthetic
1977,2,24.43,10.63,47.07,0.1436,synthetic
1977,3,23.17,15.58,50.66,0.216,synthetic
1977,4,0.62,22.51,56.64,0.2277,synthetic
1977,5,12.9,28.12,50.37,0.2077,synthetic
1977,6,44.63,29.39,50.02,0.2195,synthetic
1977,7,273.1,27.64,80.19,0.3565,synthetic
1977,8,174.55,22.42,93.1,0.3666,synthetic
1977,9,181.5,16.5,81.4,0.4528,synthetic
1977,10,33.91,8.08,54.73,0.2367,synthetic
1977,11,11.07,1.07,48.4,0.1939,synthetic
1977,12,7.2,-0.1,61.19,0.1863,synthetic
1978,1,14.78,2.1,59.24,0.1326,synthetic
1978,2,14.18,7.82,61.0,0.1852,synthetic
1978,3,4.8,15.93,51.82,0.1643,synthetic
1978,4,6.25,22.22,51.98,0.1338,synthetic
1978,5,26.28,29.9,58.26,0.1659,synthetic
1978,6,60.42,29.99,57.99,0.2201,synthetic
1978,7,156.04,28.11,82.29,0.4437,synthetic
1978,8,243.08,23.68,80.42,0.4423,synthetic
1978,9,137.21,13.71,87.02,0.4209,synthetic
1978,10,25.35,6.78,56.48,0.2139,synthetic
1978,11,8.55,2.48,63.5,0.2321,synthetic
1978,12,10.67,1.41,49.84,0.2119,synthetic
1979,1,24.5,1.68,50.76,0.1804,synthetic
1979,2,11.14,6.32,53.15,0.1578,synthetic
1979,3,14.08,16.35,50.46,0.2456,synthetic
1979,4,9.43,24.05,51.71,0.2256,synthetic
1979,5,12.36,29.33,55.86,0.2166,synthetic
1979,6,38.26,28.66,57.99,0.1715,synthetic
1979,7,244.05,25.94,84.24,0.363,synthetic
1979,8,232.69,23.44,76.52,0.4175,synthetic
1979,9,130.94,14.19,74.96,0.3411,synthetic
1979,10,33.67,5.15,55.48,0.1921,synthetic
1979,11,9.9,1.56,53.35,0.222,synthetic
1979,12,11.17,0.47,57.35,0.1539,synthetic
1980,1,18.97,2.93,49.92,0.1927,synthetic
1980,2,17.75,7.3,56.67,0.2429,synthetic
1980,3,19.3,13.03,58.11,0.2399,synthetic
1980,4,9.08,24.14,65.06,0.2307,synthetic
1980,5,21.75,29.56,55.72,0.2007,synthetic
1980,6,57.01,32.35,50.91,0.246,synthetic
1980,7,246.74,25.89,81.84,0.337,synthetic
1980,8,237.69,23.83,77.04,0.4037,synthetic
1980,9,202.07,14.24,74.71,0.4444,synthetic
1980,10,50.61,7.51,60.06,0.2402,synthetic
1980,11,5.92,1.28,61.15,0.2506,synthetic
1980,12,11.97,-1.32,64.94,0.1841,synthetic
1981,1,13.24,2.52,62.77,0.2256,synthetic
1981,2,20.61,8.19,55.22,0.2167,synthetic
1981,3,1.61,14.56,56.21,0.1655,synthetic
1981,4,9.08,22.19,63.78,0.2472,synthetic
1981,5,16.74,27.76,54.63,0.1865,synthetic
1981,6,69.44,28.86,49.35,0.2187,synthetic
1981,7,256.27,26.78,84.48,0.3811,synthetic
1981,8,212.28,23.73,79.83,0.4136,synthetic
1981,9,98.31,14.71,78.97,0.3776,synthetic
1981,10,28.14,5.18,52.54,0.1915,synthetic
1981,11,7.28,1.65,54.69,0.2144,synthetic
1981,12,13.06,-0.97,48.98,0.1687,synthetic
1982,1,12.44,1.48,51.15,0.1611,synthetic
1982,2,15.13,7.77,57.98,0.1833,synthetic
1982,3,11.98,13.61,54.84,0.1745,synthetic
1982,4,9.6,19.82,53.2,0.209,synthetic
1982,5,21.29,32.03,56.75,0.1699,synthetic
1982,6,62.83,27.34,54.6,0.175,synthetic
1982,7,277.28,27.17,79.42,0.3809,synthetic
1982,8,313.68,22.02,89.16,0.4244,synthetic
1982,9,140.25,15.55,81.97,0.3422,synthetic
1982,10,27.07,8.77,54.76,0.1578,synthetic
1982,11,7.85,4.57,61.23,0.1981,synthetic
1982,12,13.33,-0.55,46.48,0.1723,synthetic
1983,1,23.21,1.6,53.78,0.191,synthetic
1983,2,30.0,9.94,66.09,0.1952,synthetic
1983,3,15.45,12.73,62.38,0.165,synthetic
1983,4,8.61,20.85,52.06,0.1749,synthetic
1983,5,15.74,27.18,52.26,0.225,synthetic
1983,6,39.86,30.33,61.09,0.1846,synthetic
1983,7,157.23,27.64,85.9,0.4058,synthetic
1983,8,158.74,23.23,74.49,0.4204,synthetic
1983,9,137.16,14.54,75.81,0.3734,synthetic
1983,10,35.62,9.34,51.81,0.2138,synthetic
1983,11,2.16,1.13,54.84,0.1727,synthetic
1983,12,6.72,-1.0,56.46,0.1944,synthetic
1984,1,0.93,13.35,31.82,0.33,NASA
1984,2,6.96,15.13,26.1,0.33,NASA
1984,3,0.0,25.5,21.93,0.33,NASA
1984,4,22.8,30.77,20.36,0.34,NASA
1984,5,2.17,36.33,13.21,0.33,NASA
1984,6,25.2,37.96,27.22,0.33,NASA
1984,7,152.52,33.39,51.98,0.39,NASA
1984,8,276.83,31.69,63.14,0.46,NASA
1984,9,132.3,26.18,77.41,0.69,NASA
1984,10,0.31,23.4,42.46,0.47,NASA
1984,11,0.0,19.51,34.5,0.38,NASA
1984,12,0.31,15.75,28.41,0.34,NASA
1985,1,3.41,14.28,40.24,0.33,NASA
1985,2,0.0,17.6,17.23,0.33,NASA
1985,3,0.93,25.67,14.06,0.33,NASA
1985,4,13.5,30.62,22.22,0.33,NASA
1985,5,9.92,35.41,13.86,0.33,NASA
1985,6,80.1,35.99,32.11,0.36,NASA
1985,7,394.32,31.75,63.62,0.51,NASA
1985,8,151.59,28.89,80.38,0.73,NASA
1985,9,101.1,27.37,72.65,0.56,NASA
1985,10,87.11,22.25,63.85,0.54,NASA
1985,11,0.0,19.09,42.63,0.44,NASA
1985,12,25.73,15.81,53.04,0.4,NASA
1986,1,31.62,13.4,44.92,0.39,NASA
1986,2,35.56,15.71,50.6,0.43,NASA
1986,3,6.82,22.22,36.33,0.38,NASA
1986,4,6.6,30.04,20.16,0.33,NASA
1986,5,16.12,34.04,17.11,0.33,NASA
1986,6,36.3,36.72,28.13,0.34,NASA
1986,7,62.93,32.89,52.62,0.35,NASA
1986,8,128.03,32.01,54.86,0.41,NASA
1986,9,69.9,30.33,44.51,0.38,NASA
1986,10,3.41,26.07,37.16,0.38,NASA
1986,11,0.0,21.33,21.41,0.33,NASA
1986,12,9.92,14.57,31.85,0.33,NASA
1987,1,35.03,15.06,41.86,0.36,NASA
