year,month,rainfall_mm,temp_c,humidity_pct,soil_moisture,source
1987,2,12.6,18.39,37.66,0.35,NASA
1987,3,11.16,24.2,30.32,0.33,NASA
1987,4,2.7,30.25,16.66,0.33,NASA
1987,5,48.36,31.71,31.83,0.35,NASA
1987,6,20.7,37.44,24.3,0.33,NASA
1987,7,42.47,37.73,31.67,0.34,NASA
1987,8,122.14,35.47,41.61,0.35,NASA
1987,9,36.6,31.38,44.89,0.42,NASA
1987,10,2.48,27.3,30.85,0.34,NASA
1987,11,0.0,21.29,12.67,0.33,NASA
1987,12,6.2,16.29,21.18,0.33,NASA
1988,1,0.93,16.08,32.07,0.33,NASA
1988,2,19.72,18.99,29.97,0.34,NASA
1988,3,39.68,22.63,32.7,0.35,NASA
1988,4,4.2,31.86,14.6,0.33,NASA
1988,5,1.86,37.02,12.78,0.33,NASA
1988,6,66.9,37.53,27.97,0.35,NASA
1988,7,222.27,31.46,69.85,0.48,NASA
1988,8,365.49,28.39,84.74,0.7,NASA
1988,9,147.6,27.84,78.56,0.67,NASA
1988,10,1.24,23.33,59.55,0.57,NASA
1988,11,0.0,19.98,40.29,0.43,NASA
1988,12,3.72,15.83,42.79,0.38,NASA
1989,1,53.94,12.47,46.46,0.42,NASA
1989,2,2.8,15.72,35.66,0.38,NASA
1989,3,30.38,22.82,32.59,0.34,NASA
1989,4,0.3,28.78,15.71,0.33,NASA
1989,5,3.1,34.98,11.25,0.33,NASA
1989,6,19.8,36.7,26.97,0.33,NASA
1989,7,53.63,34.55,44.67,0.34,NASA
1989,8,118.42,32.69,54.37,0.37,NASA
1989,9,115.2,29.49,58.9,0.49,NASA
1989,10,2.79,26.36,27.8,0.37,NASA
1989,11,6.3,21.03,25.19,0.33,NASA
1989,12,8.68,15.95,33.65,0.33,NASA
1990,1,0.0,16.89,33.51,0.33,NASA
1990,2,107.52,17.44,47.78,0.37,NASA
1990,3,5.27,20.87,40.3,0.42,NASA
1990,4,5.1,29.21,22.68,0.34,NASA
1990,5,44.02,35.17,26.72,0.35,NASA
1990,6,69.6,37.24,28.39,0.34,NASA
1990,7,179.18,32.23,61.6,0.45,NASA
1990,8,287.06,29.13,79.67,0.55,NASA
1990,9,244.8,27.82,80.75,0.73,NASA
1990,10,0.62,23.81,55.7,0.56,NASA
1990,11,22.8,20.09,41.4,0.44,NASA
1990,12,0.31,15.55,42.11,0.41,NASA
1991,1,0.93,13.74,37.54,0.37,NASA
1991,2,32.76,18.12,34.46,0.36,NASA
1991,3,3.41,23.88,24.67,0.34,NASA
1991,4,2.7,29.73,17.12,0.33,NASA
1991,5,15.19,35.67,15.6,0.33,NASA
1991,6,57.0,35.86,31.08,0.35,NASA
1991,7,101.37,35.99,40.69,0.36,NASA
1991,8,368.28,30.78,68.27,0.51,NASA
1991,9,132.0,26.98,75.27,0.75,NASA
1991,10,0.31,23.66,46.56,0.52,NASA
1991,11,8.4,18.94,38.89,0.42,NASA
1991,12,26.04,15.99,45.75,0.39,NASA
1992,1,8.37,14.51,45.36,0.38,NASA
1992,2,27.84,16.17,42.86,0.39,NASA
1992,3,0.31,23.07,28.9,0.34,NASA
1992,4,0.9,29.5,19.0,0.33,NASA
1992,5,2.48,34.24,18.02,0.33,NASA
1992,6,9.9,37.74,19.99,0.33,NASA
1992,7,92.38,33.6,49.0,0.35,NASA
1992,8,183.83,30.5,69.98,0.48,NASA
1992,9,106.5,28.24,63.79,0.5,NASA
1992,10,19.84,25.53,40.76,0.41,NASA
1992,11,16.8,20.24,39.13,0.36,NASA
1992,12,0.0,17.13,34.45,0.35,NASA
1993,1,10.54,15.1,36.46,0.33,NASA
1993,2,15.4,19.77,25.8,0.33,NASA
1993,3,16.74,21.88,31.4,0.34,NASA
1993,4,5.1,29.85,21.72,0.33,NASA
1993,5,15.5,35.91,16.64,0.33,NASA
1993,6,124.8,36.26,33.25,0.36,NASA
1993,7,299.15,30.75,68.8,0.57,NASA
1993,8,134.54,30.68,66.11,0.56,NASA
1993,9,206.4,27.81,75.34,0.57,NASA
1993,10,0.62,25.13,36.9,0.44,NASA
1993,11,0.0,20.72,29.16,0.36,NASA
1993,12,0.0,16.24,18.84,0.33,NASA
1994,1,27.28,16.28,38.7,0.35,NASA
1994,2,15.96,17.06,36.21,0.35,NASA
1994,3,0.62,25.74,20.49,0.33,NASA
1994,4,15.3,28.83,20.56,0.33,NASA
1994,5,10.85,36.08,16.33,0.33,NASA
1994,6,65.1,37.54,26.14,0.34,NASA
1994,7,407.03,31.59,67.64,0.49,NASA
1994,8,265.67,28.58,85.77,0.79,NASA
1994,9,11.7,26.21,74.99,0.68,NASA
1994,10,0.0,24.25,43.43,0.45,NASA
1994,11,0.0,20.9,34.95,0.37,NASA
1994,12,0.31,16.27,29.24,0.33,NASA
1995,1,58.28,13.14,44.1,0.39,NASA
1995,2,26.6,17.3,40.78,0.38,NASA
1995,3,24.49,22.03,34.42,0.36,NASA
1995,4,1.2,29.1,22.23,0.33,NASA
1995,5,0.0,35.72,14.77,0.33,NASA
1995,6,42.9,37.6,26.62,0.34,NASA
1995,7,74.09,34.94,46.52,0.35,NASA
1995,8,395.87,29.09,80.41,0.54,NASA
1995,9,170.4,27.08,76.48,0.79,NASA
1995,10,0.93,24.46,54.97,0.55,NASA
1995,11,0.6,19.75,36.39,0.43,NASA
1995,12,1.55,16.28,39.58,0.37,NASA
1996,1,17.67,14.77,38.89,0.35,NASA
1996,2,43.21,17.93,41.29,0.36,NASA
1996,3,5.89,24.57,35.17,0.35,NASA
1996,4,3.3,30.4,16.24,0.33,NASA
1996,5,16.74,34.48,18.35,0.33,NASA
1996,6,156.0,35.55,38.38,0.37,NASA
1996,7,182.28,32.03,63.41,0.49,NASA
1996,8,320.54,28.42,82.92,0.66,NASA
1996,9,151.2,27.09,77.68,0.74,NASA
1996,10,20.46,22.94,61.29,0.56,NASA
1996,11,0.0,18.84,34.91,0.43,NASA
1996,12,0.62,14.49,30.92,0.38,NASA
1997,1,7.44,13.51,33.17,0.35,NASA
1997,2,2.52,17.41,24.21,0.33,NASA
1997,3,11.78,23.17,27.4,0.33,NASA
1997,4,16.2,28.27,27.44,0.34,NASA
1997,5,49.6,32.84,22.76,0.33,NASA
1997,6,102.0,34.09,42.5,0.38,NASA
1997,7,93.31,34.31,51.64,0.4,NASA
1997,8,150.97,30.93,63.47,0.44,NASA
1997,9,64.5,29.88,56.64,0.46,NASA
1997,10,39.37,25.17,50.7,0.4,NASA
1997,11,17.4,20.28,45.15,0.38,NASA
1997,12,47.74,14.24,58.05,0.41,NASA
1998,1,0.31,12.95,44.03,0.4,NASA
1998,2,16.52,16.24,44.34,0.37,NASA
1998,3,23.25,21.11,36.83,0.36,NASA
1998,4,9.0,30.6,21.26,0.33,NASA
1998,5,18.29,35.64,19.63,0.33,NASA
1998,6,139.2,35.28,36.14,0.36,NASA
1998,7,131.13,31.74,68.03,0.5,NASA
1998,8,224.13,30.18,75.62,0.53,NASA
1998,9,174.6,28.54,75.71,0.56,NASA
1998,10,82.77,24.36,68.12,0.59,NASA
1998,11,10.8,19.74,49.61,0.49,NASA
1998,12,0.0,15.58,38.71,0.42,NASA
1999,1,42.47,13.68,50.63,0.42,NASA
1999,2,1.12,17.75,40.7,0.39,NASA
1999,3,0.31,24.12,21.11,0.34,NASA
1999,4,0.0,31.48,9.27,0.33,NASA
1999,5,11.16,35.79,18.9,0.33,NASA
1999,6,58.2,36.38,31.21,0.34,NASA
1999,7,144.15,34.33,50.71,0.38,NASA
1999,8,90.52,32.24,56.56,0.44,NASA
1999,9,106.5,30.27,62.64,0.44,NASA
1999,10,14.57,26.32,39.7,0.4,NASA
1999,11,0.0,21.54,22.29,0.34,NASA
1999,12,0.31,16.69,19.87,0.33,NASA
2000,1,16.43,14.96,32.84,0.34,NASA
2000,2,33.06,15.22,39.62,0.36,NASA
2000,3,12.71,22.14,22.94,0.34,NASA
2000,4,4.8,31.9,11.8,0.33,NASA
2000,5,25.11,36.28,24.83,0.33,NASA
2000,6,145.8,34.49,44.19,0.39,NASA
2000,7,199.02,31.28,66.62,0.49,NASA
2000,8,169.26,30.64,69.39,0.52,NASA
2000,9,31.2,30.18,54.01,0.46,NASA
2000,10,0.0,26.9,33.35,0.36,NASA
2000,11,0.6,21.82,26.24,0.33,NASA
2000,12,2.48,16.36,23.15,0.33,NASA
2001,1,11.47,13.71,36.35,0.34,NASA
2001,2,10.36,18.38,25.43,0.33,NASA
2001,3,3.72,24.12,19.61,0.33,NASA
2001,4,25.5,29.74,24.48,0.34,NASA
2001,5,43.4,35.56,27.6,0.34,NASA
2001,6,116.4,34.31,46.51,0.39,NASA
2001,7,162.44,32.07,63.62,0.44,NASA
2001,8,91.14,31.1,64.54,0.48,NASA
2001,9,39.6,30.94,45.77,0.4,NASA
2001,10,5.27,27.51,32.61,0.34,NASA
2001,11,0.0,21.8,22.43,0.33,NASA
2001,12,1.24,16.42,28.23,0.33,NASA
2002,1,26.97,14.1,40.64,0.35,NASA
2002,2,30.8,16.84,40.64,0.37,NASA
2002,3,3.72,24.08,26.74,0.34,NASA
2002,4,6.3,31.7,13.47,0.33,NASA
2002,5,96.72,36.29,18.73,0.35,NASA
2002,6,45.0,36.08,35.87,0.39,NASA
2002,7,12.71,37.87,29.34,0.34,NASA
2002,8,149.73,32.12,59.37,0.42,NASA
2002,9,192.3,27.42,71.03,0.55,NASA
2002,10,2.17,25.71,48.75,0.45,NASA
2002,11,0.0,21.1,35.87,0.38,NASA
2002,12,27.9,16.67,38.58,0.34,NASA
2003,1,29.45,13.48,45.93,0.37,NASA
2003,2,15.68,17.26,48.96,0.39,NASA
2003,3,4.96,23.22,31.61,0.35,NASA
2003,4,2.7,31.32,17.82,0.33,NASA
2003,5,7.44,34.31,14.36,0.33,NASA
2003,6,122.4,36.7,32.22,0.37,NASA
2003,7,493.83,29.94,78.79,0.73,NASA
2003,8,191.58,29.03,82.44,0.82,NASA
2003,9,123.0,27.67,79.3,0.73,NASA
2003,10,11.78,23.63,56.36,0.55,NASA
2003,11,0.9,18.89,44.91,0.45,NASA
2003,12,22.94,15.35,53.77,0.42,NASA
2004,1,20.15,13.34,56.0,0.41,NASA
2004,2,0.29,17.43,39.89,0.39,NASA
2004,3,0.0,25.93,19.86,0.34,NASA
2004,4,76.5,32.05,21.28,0.34,NASA
2004,5,11.16,34.05,29.25,0.37,NASA
2004,6,85.8,35.17,38.56,0.36,NASA
2004,7,78.74,34.1,48.75,0.38,NASA
2004,8,258.85,29.23,77.36,0.53,NASA
2004,9,22.5,29.34,57.13,0.47,NASA
2004,10,73.47,25.19,51.01,0.45,NASA
2004,11,0.0,20.54,40.76,0.39,NASA
2004,12,0.93,16.36,42.79,0.36,NASA
2005,1,10.23,13.91,49.64,0.34,NASA
2005,2,36.96,16.86,47.13,0.37,NASA
2005,3,28.52,24.32,44.33,0.35,NASA
2005,4,7.2,29.1,19.8,0.33,NASA
2005,5,6.2,34.37,19.68,0.33,NASA
2005,6,65.1,37.46,27.29,0.34,NASA
2005,7,220.72,30.89,70.42,0.49,NASA
2005,8,115.01,31.78,59.39,0.48,NASA
2005,9,227.1,28.62,71.16,0.53,NASA
2005,10,0.31,24.04,58.04,0.5,NASA
2005,11,0.9,19.48,39.9,0.41,NASA
2005,12,0.62,14.24,36.62,0.37,NASA
2006,1,1.86,14.3,34.23,0.34,NASA
2006,2,0.0,22.69,26.03,0.33,NASA
2006,3,27.28,23.34,35.91,0.34,NASA
2006,4,3.0,30.89,17.83,0.33,NASA
2006,5,53.63,35.82,28.96,0.34,NASA
2006,6,101.7,34.44,39.82,0.36,NASA
2006,7,249.86,31.55,67.32,0.48,NASA
2006,8,100.44,29.6,75.05,0.53,NASA
2006,9,101.1,28.91,65.92,0.52,NASA
2006,10,6.82,27.35,45.9,0.4,NASA
2006,11,0.6,21.23,41.28,0.35,NASA
2006,12,4.65,16.19,41.57,0.33,NASA
2007,1,1.55,14.79,29.84,0.33,NASA
2007,2,76.44,17.57,54.96,0.39,NASA
2007,3,41.85,21.94,45.76,0.41,NASA
2007,4,1.2,31.48,25.02,0.35,NASA
2007,5,54.56,34.65,28.58,0.34,NASA
2007,6,141.3,36.15,40.3,0.39,NASA
2007,7,193.13,32.3,62.64,0.48,NASA
2007,8,205.84,29.27,79.92,0.63,NASA
2007,9,91.5,29.28,67.85,0.51,NASA
2007,10,0.62,24.99,39.84,0.4,NASA
2007,11,0.9,20.6,40.98,0.35,NASA
2007,12,1.24,15.38,35.14,0.33,NASA
2008,1,2.17,14.22,28.07,0.33,NASA
2008,2,3.19,16.38,25.64,0.33,NASA
2008,3,1.24,26.39,17.47,0.33,NASA
2008,4,30.3,29.71,27.53,0.34,NASA
2008,5,112.84,33.11,34.44,0.37,NASA
2008,6,122.7,32.36,58.72,0.45,NASA
2008,7,218.86,30.53,73.22,0.53,NASA
2008,8,258.23,28.28,84.16,0.69,NASA
2008,9,169.2,27.06,79.53,0.66,NASA
2008,10,3.72,24.54,68.79,0.55,NASA
2008,11,2.7,19.81,54.64,0.45,NASA
2008,12,0.0,17.08,48.33,0.4,NASA
2009,1,4.03,15.25,48.51,0.37,NASA
2009,2,5.32,18.25,37.97,0.35,NASA
2009,3,6.82,24.87,25.15,0.33,NASA
2009,4,5.7,30.13,21.53,0.33,NASA
2009,5,45.26,35.74,21.51,0.33,NASA
2009,6,32.4,36.67,25.26,0.34,NASA
2009,7,155.31,34.9,49.63,0.37,NASA
2009,8,206.46,31.29,69.38,0.51,NASA
2009,9,177.0,27.53,75.55,0.62,NASA
2009,10,41.54,23.91,53.49,0.51,NASA
2009,11,15.9,19.82,48.31,0.44,NASA
2009,12,2.17,15.58,43.74,0.4,NASA
2010,1,6.51,14.32,40.48,0.38,NASA
2010,2,24.36,17.82,42.57,0.37,NASA
2010,3,0.62,26.62,22.9,0.34,NASA
2010,4,1.2,33.3,13.43,0.33,NASA
2010,5,6.82,36.77,16.16,0.33,NASA
2010,6,12.9,37.43,25.38,0.33,NASA
2010,7,300.08,31.94,66.68,0.48,NASA
2010,8,336.97,28.78,84.39,0.69,NASA
2010,9,293.1,26.57,86.07,0.88,NASA
2010,10,4.96,24.07,73.47,0.77,NASA
2010,11,25.8,19.4,67.1,0.63,NASA
2010,12,8.68,13.22,62.05,0.56,NASA
2011,1,0.93,11.2,55.24,0.5,NASA
2011,2,40.04,16.53,54.81,0.45,NASA
2011,3,3.41,22.39,39.34,0.41,NASA
2011,4,10.2,28.93,27.49,0.34,NASA
2011,5,30.38,35.86,25.35,0.33,NASA
2011,6,118.5,34.74,45.17,0.36,NASA
2011,7,164.61,30.75,71.71,0.48,NASA
2011,8,228.78,28.71,83.23,0.6,NASA
2011,9,207.3,27.06,84.09,0.72,NASA
2011,10,1.55,24.49,59.43,0.55,NASA
2011,11,0.0,20.71,54.54,0.44,NASA
2011,12,0.93,15.24,44.23,0.39,NASA
2012,1,22.01,12.79,50.41,0.39,NASA
2012,2,1.45,15.79,35.4,0.36,NASA
2012,3,4.03,23.31,20.51,0.33,NASA
2012,4,18.3,30.09,27.3,0.33,NASA
2012,5,2.48,35.06,18.18,0.33,NASA
2012,6,15.0,38.43,22.4,0.33,NASA
2012,7,155.62,33.66,54.17,0.4,NASA
2012,8,353.71,29.35,76.33,0.56,NASA
2012,9,89.4,26.73,78.92,0.7,NASA
2012,10,5.27,23.89,51.03,0.51,NASA
2012,11,1.2,18.64,42.75,0.42,NASA
2012,12,4.65,14.51,41.29,0.38,NASA
2013,1,31.0,11.97,42.87,0.37,NASA
2013,2,83.44,15.8,56.33,0.44,NASA
2013,3,10.85,22.77,38.85,0.4,NASA
2013,4,6.9,29.87,27.24,0.34,NASA
2013,5,4.65,35.69,15.16,0.33,NASA
2013,6,178.8,34.41,46.64,0.4,NASA
2013,7,329.53,30.18,75.54,0.59,NASA
2013,8,329.53,28.24,84.06,0.78,NASA
2013,9,110.4,27.01,78.23,0.72,NASA
2013,10,71.61,23.96,72.3,0.67,NASA
2013,11,1.5,17.41,57.16,0.55,NASA
2013,12,8.06,14.29,52.55,0.46,NASA
2014,1,28.52,13.22,54.67,0.45,NASA
2014,2,56.0,15.23,51.91,0.45,NASA
2014,3,22.01,21.17,43.74,0.43,NASA
2014,4,10.8,28.13,30.81,0.36,NASA
2014,5,40.61,33.75,27.45,0.34,NASA
2014,6,39.6,37.6,27.74,0.33,NASA
2014,7,120.28,33.8,50.04,0.39,NASA
2014,8,170.5,31.34,60.09,0.47,NASA
2014,9,69.0,29.18,58.59,0.45,NASA
2014,10,8.06,26.43,41.26,0.37,NASA
2014,11,0.0,20.5,28.18,0.33,NASA
2014,12,24.49,14.36,37.15,0.35,NASA
2015,1,33.17,12.64,52.03,0.38,NASA
2015,2,5.32,18.09,40.23,0.36,NASA
2015,3,87.11,21.32,49.57,0.42,NASA
2015,4,35.1,27.98,40.58,0.39,NASA
2015,5,7.44,35.15,19.36,0.33,NASA
2015,6,96.9,35.24,33.91,0.35,NASA
2015,7,230.02,30.76,68.18,0.53,NASA
2015,8,212.35,29.58,72.62,0.55,NASA
2015,9,50.7,29.17,51.09,0.46,NASA
2015,10,11.16,26.41,40.94,0.38,NASA
2015,11,0.9,21.58,38.93,0.35,NASA
2015,12,1.55,15.9,27.88,0.33,NASA
2016,1,0.31,15.62,29.74,0.33,NASA
2016,2,3.48,18.58,24.99,0.33,NASA
2016,3,22.32,24.93,30.23,0.34,NASA
2016,4,0.3,32.08,18.39,0.33,NASA
2016,5,48.67,35.54,25.62,0.34,NASA
2016,6,79.5,36.47,36.4,0.35,NASA
2016,7,323.95,30.93,70.89,0.53,NASA
2016,8,153.76,28.7,81.92,0.61,NASA
2016,9,40.8,28.81,62.63,0.5,NASA
2016,10,4.96,26.2,39.46,0.4,NASA
2016,11,0.0,20.5,28.62,0.34,NASA
2016,12,0.0,16.76,27.09,0.33,NASA
2017,1,26.04,14.38,42.89,0.34,NASA
2017,2,0.56,17.92,35.54,0.35,NASA
2017,3,13.95,23.81,27.56,0.33,NASA
2017,4,8.1,32.1,17.01,0.33,NASA
2017,5,17.98,35.95,22.12,0.33,NASA
2017,6,140.4,34.95,40.75,0.36,NASA
2017,7,159.03,30.97,68.69,0.49,NASA
2017,8,143.53,30.49,68.37,0.49,NASA
2017,9,158.1,28.53,62.42,0.51,NASA
2017,10,0.0,25.78,41.43,0.46,NASA
2017,11,0.0,19.2,41.98,0.39,NASA
2017,12,4.65,15.36,41.29,0.35,NASA
2018,1,3.1,13.59,34.76,0.34,NASA
2018,2,3.36,19.23,29.72,0.33,NASA
2018,3,1.55,25.49,23.08,0.33,NASA
2018,4,21.0,31.09,24.73,0.33,NASA
2018,5,9.61,35.43,20.55,0.33,NASA
2018,6,46.8,36.37,37.21,0.34,NASA
2018,7,375.41,31.81,66.95,0.49,NASA
2018,8,208.94,28.79,81.79,0.72,NASA
2018,9,170.4,26.62,80.93,0.76,NASA
2018,10,2.79,23.65,63.87,0.6,NASA
2018,11,2.4,19.53,51.75,0.47,NASA
2018,12,0.31,13.57,47.22,0.42,NASA
2019,1,36.89,12.75,49.52,0.4,NASA
2019,2,28.0,15.51,53.96,0.42,NASA
2019,3,8.68,21.32,41.53,0.38,NASA
2019,4,19.2,30.71,29.33,0.34,NASA
2019,5,14.26,34.24,23.22,0.33,NASA
2019,6,10.2,37.68,26.72,0.33,NASA
2019,7,183.52,33.62,56.76,0.41,NASA
2019,8,174.53,30.05,75.78,0.52,NASA
2019,9,77.4,29.6,71.25,0.48,NASA
2019,10,13.33,25.54,54.1,0.43,NASA
2019,11,13.5,21.31,52.48,0.37,NASA
2019,12,39.06,12.88,54.5,0.4,NASA
2020,1,29.45,12.7,62.17,0.42,NASA
2020,2,17.11,15.86,51.95,0.4,NASA
2020,3,65.1,21.23,54.56,0.43,NASA
2020,4,18.6,28.32,38.75,0.36,NASA
2020,5,52.08,33.64,31.36,0.34,NASA
2020,6,38.4,35.01,41.63,0.35,NASA
2020,7,212.66,32.92,61.14,0.42,NASA
2020,8,165.85,30.11,77.83,0.53,NASA
2020,9,14.4,30.31,60.32,0.46,NASA
2020,10,0.0,26.24,33.02,0.36,NASA
2020,11,5.4,19.59,34.33,0.33,NASA
2020,12,1.86,15.35,39.6,0.33,NASA
2021,1,39.06,13.23,52.22,0.38,NASA
2021,2,3.64,18.74,38.57,0.35,NASA
2021,3,2.17,25.93,25.62,0.33,NASA
2021,4,3.6,29.95,18.12,0.33,NASA
2021,5,110.67,31.91,35.44,0.38,NASA
2021,6,90.3,33.3,46.87,0.43,NASA
2021,7,334.8,32.05,65.69,0.5,NASA
2021,8,141.98,28.91,80.94,0.67,NASA
2021,9,197.4,27.23,86.33,0.7,NASA
2021,10,118.73,24.13,72.47,0.62,NASA
2021,11,0.0,17.55,62.75,0.56,NASA
2021,12,3.72,13.49,58.62,0.49,NASA
2022,1,75.33,11.98,74.09,0.51,NASA
2022,2,27.72,15.12,61.49,0.5,NASA
2022,3,0.0,24.71,40.9,0.41,NASA
2022,4,0.0,32.77,17.24,0.33,NASA
2022,5,41.54,35.01,26.54,0.34,NASA
2022,6,52.2,35.89,32.32,0.34,NASA
2022,7,146.32,32.66,61.12,0.41,NASA
2022,8,58.9,31.09,65.44,0.44,NASA
2022,9,257.1,29.7,68.82,0.48,NASA
2022,10,132.37,23.58,72.38,0.68,NASA
2022,11,0.0,18.49,68.06,0.57,NASA
2022,12,0.0,14.31,56.33,0.48,NASA
2023,1,26.97,12.4,55.48,0.44,NASA
2023,2,0.0,18.7,41.29,0.41,NASA
2023,3,68.51,23.56,45.19,0.38,NASA
2023,4,18.6,27.79,36.86,0.38,NASA
2023,5,69.13,30.96,38.3,0.37,NASA
2023,6,92.4,33.69,46.45,0.36,NASA
2023,7,296.36,30.5,76.54,0.56,NASA
2023,8,164.61,29.4,80.4,0.62,NASA
2023,9,140.4,28.3,76.88,0.57,NASA
2023,10,8.99,24.76,56.71,0.46,NASA
2023,11,7.5,20.54,52.4,0.4,NASA
2023,12,1.55,15.9,50.54,0.37,NASA
2024,1,2.48,12.72,49.9,0.35,NASA
2024,2,22.04,16.45,43.32,0.36,NASA
2024,3,19.22,22.91,33.16,0.34,NASA
2024,4,3.9,30.57,22.79,0.33,NASA
2024,5,0.62,36.12,18.5,0.33,NASA
2024,6,74.7,37.7,30.69,0.34,NASA
2024,7,217.93,31.74,72.16,0.49,NASA
2024,8,193.13,28.72,84.96,0.61,NASA
2024,9,277.8,27.98,83.82,0.71,NASA
2024,10,0.31,25.44,67.7,0.6,NASA
2024,11,0.0,20.97,54.82,0.47,NASA
2024,12,16.12,14.71,49.27,0.42,NASA
